t,x,truth,obs,err_stdv
246,950,-19.761241867425696,0.05
252,0,-18.34087675455463,0.05
252,50,-15.567310918459787,0.05
252,100,-11.997450385665255,0.05
252,150,-8.224822448700122,0.05
252,200,-4.21265972117016,0.05
252,250,0.03561984834205006,0.05
252,300,4.0526783722992406,0.05
252,350,8.463691670446696,0.05
252,400,12.136295193211682,0.05
252,450,15.28408861565322,0.05
252,500,17.944763275614722,0.05
252,550,19.987841638080727,0.05
252,600,19.44883870250941,0.05
252,650,17.06128806365064,0.05
252,700,10.849072719952428,0.05
252,750,-0.33832588057076385,0.05
252,800,-10.630121022049279,0.05
252,850,-17.348296393321466,0.05
252,900,-19.66964361712117,0.05
252,950,-19.875950844786722,0.05
258,0,-18.13391089676392,0.05
258,50,-15.495157936661029,0.05
258,100,-11.864107308857967,0.05
258,150,-8.172152630532466,0.05
258,200,-4.165064336755269,0.05
258,250,-0.05398211315898768,0.05
258,300,4.133782498284557,0.05
258,350,8.468833327149907,0.05
258,400,12.094458235950805,0.05
258,450,15.379603117604407,0.05
258,500,17.950711553811292,0.05
258,550,19.85250068648293,0.05
258,600,19.652819320182353,0.05
258,650,17.158779417022327,0.05
258,700,10.945271219259263,0.05
258,750,-0.43949563349488596,0.05
258,800,-10.758335973216512,0.05
258,850,-17.234055945080552,0.05
258,900,-19.57757473312921,0.05
258,950,-19.716785169964933,0.05
264,0,-18.0195052471857,0.05
264,50,-15.268072786017571,0.05
264,100,-11.868656254636997,0.05
264,150,-8.11851392777668,0.05
264,200,-4.195526715848748,0.05
264,250,-0.06724984403204355,0.05
264,300,3.996710729810306,0.05
264,350,8.380534566769049,0.05
264,400,12.214225924520248,0.05
264,450,15.295207325880101,0.05
264,500,17.882600366785617,0.05
264,550,19.693385638594133,0.05
264,600,19.7475208227989,0.05
264,650,17.56999969421102,0.05
264,700,11.19699239445165,0.05
264,750,-0.3488787211981878,0.05
264,800,-11.052423074509509,0.05
264,850,-17.490077372676705,0.05
264,900,-19.695631679957373,0.05
264,950,-19.688871692086046,0.05
270,0,-18.10814456279262,0.05
270,50,-15.068316257671691,0.05
270,100,-11.81926912449601,0.05
270,150,-7.88867940168471,0.05
270,200,-4.369931952463724,0.05
270,250,-0.18423201078449697,0.05
270,300,4.0089775564878085,0.05
270,350,8.377571630491973,0.05
270,400,12.048090376118616,0.05
270,450,15.20748074568249,0.05
270,500,17.919687557618992,0.05
270,550,19.721988514137603,0.05
270,600,19.752563680994214,0.05
270,650,17.623930620938367,0.05
270,700,11.199696943369755,0.05
270,750,-0.4148942084718136,0.05
270,800,-11.281535010144589,0.05
270,850,-17.655090168300106,0.05
270,900,-19.779941701115767,0.05
270,950,-19.613733572655267,0.05
276,0,-17.935397404758497,0.05
276,50,-15.399152188900578,0.05
276,100,-11.63695194943924,0.05
276,150,-8.013857183477326,0.05
276,200,-4.2997489358275836,0.05
276,250,-0.133606071792606,0.05
276,300,3.777488960686495,0.05
276,350,8.241599261187021,0.05
276,400,11.901895545025946,0.05
276,450,15.066977804741327,0.05
276,500,17.712037521661323,0.05
276,550,19.60480228117972,0.05
276,600,19.642330340917837,0.05
276,650,17.92910704418844,0.05
276,700,11.516502196581879,0.05
276,750,-0.37927961127899734,0.05
276,800,-11.283015799113835,0.05
276,850,-17.83324136281753,0.05
276,900,-19.960843331544805,0.05
276,950,-19.499854868017938,0.05
282,0,-17.838821838024057,0.05
282,50,-15.150884101357057,0.05
282,100,-11.720407526698303,0.05
282,150,-7.930124922680278,0.05
282,200,-4.257882573061382,0.05
282,250,-0.18337879275423002,0.05
282,300,3.808475501399823,0.05
282,350,8.1824709793168,0.05
282,400,11.983297497439626,0.05
282,450,14.926677812569574,0.05
282,500,17.66969388304054,0.05
282,550,19.760718980419046,0.05
282,600,19.56644664278831,0.05
282,650,17.971639914355936,0.05
282,700,11.574002756777391,0.05
282,750,-0.48049532428663244,0.05
282,800,-11.552193529989259,0.05
282,850,-17.809242831644102,0.05
282,900,-20.09023836824115,0.05
282,950,-19.399563665014565,0.05
288,0,-17.69289618661298,0.05
288,50,-15.163248958879572,0.05
288,100,-11.652739351077086,0.05
288,150,-8.052876913444724,0.05
288,200,-4.133295231815445,0.05
288,250,-0.15045301655622934,0.05
288,300,3.757580320501566,0.05
288,350,8.156508501333745,0.05
288,400,11.827009767012154,0.05
288,450,15.09013841853634,0.05
288,500,17.513811435692865,0.05
288,550,19.47282070686017,0.05
288,600,19.56666619720274,0.05
288,650,18.038827262909756,0.05
288,700,11.863032712927355,0.05
288,750,-0.579155762469055,0.05
288,800,-11.725676231467723,0.05
288,850,-17.9116847895051,0.05
288,900,-20.034440745657843,0.05
288,950,-19.279944725016364,0.05
